Nome,Papel,Tipo,Palestra,Data,Evento
Rosilene Rocha Palasson,palestrante,da palestra,A inserção dos alunos de Enfermagem no contexto da vacinação contra o COVID-19,18 de Maio de 2021,XI Semana de Enfermagem
Geiza Danúsia de Abreu Paes Retameiro,palestrante,da mesa redonda,Impactos e desdobramentos da vacinação contra o COVID-19: relatos de experiência no Sul e Sudeste do País,18 de Maio de 2021,XI Semana de Enfermagem
Rosilene Rocha Palasson,palestrante,da mesa redonda,Impactos e desdobramentos da vacinação contra o COVID-19: relatos de experiência no Sul e Sudeste do País,18 de Maio de 2021,XI Semana de Enfermagem
Thaís Aparecida de Castro Palermo,palestrante,da mesa redonda,Impactos e desdobramentos da vacinação contra o COVID-19: relatos de experiência no Sul e Sudeste do País,18 de Maio de 2021,XI Semana de Enfermagem
Mariana Timmers dos Santos,palestrante,da mesa redonda,Impactos e desdobramentos da vacinação contra o COVID-19: relatos de experiência no Sul e Sudeste do País,18 de Maio de 2021,XI Semana de Enfermagem
Marcelo Luciano Vieira Brasil,palestrante,da mesa redonda,Fome e saúde: Um retrato de desigualdade no Brasil,19 de Maio de 2021,XI Semana de Enfermagem
Marco Antônio Pedro Vieira,palestrante,da mesa redonda,Fome e saúde: Um retrato de desigualdade no Brasil,19 de Maio de 2021,XI Semana de Enfermagem
Anderson Fontes da Silva,palestrante,da mesa redonda,Fome e saúde: Um retrato de desigualdade no Brasil,19 de Maio de 2021,XI Semana de Enfermagem
Rômulo da Silva Viana,palestrante,da mesa redonda,Fome e saúde: Um retrato de desigualdade no Brasil,19 de Maio de 2021,XI Semana de Enfermagem
