Projeto ID,Título do Projeto,Tipo do projeto,Início da Execução,Término da Execução,Área do Conhecimento,Área Temática,Resumo
https://suap.iff.edu.br/sisep/projeto/385/,PRODUÇÃO DE MUDAS DE ÁRVORES NATIVAS E PLANTAS FRUTÍFERAS NO VIVEIRO CAPIVARA,Integração Pesquisa-Extensão,01/03/2020,31/12/2020,INTERDISCIPLINAR (MULTIDISCIPLINAR),"O Estado do Rio de Janeiro tem ampla demanda por espécies nativas para a realização de projetos de Recuperação de Áreas Degradadas. A implantação de portos, polos de extração e processamento de petróleo, construção e ampliação de rodovias, entre outros, exigem a restauração florestal para o licenciamento ambiental. A regularização ambiental dos proprietários rurais das regiões Norte e Noroeste Fluminense do Estado também é crítica. A maioria das propriedades rurais encontra-se em desacordo com as exigências legais previstas no Novo Código Florestal, lei 12.561 de 2012. Um levantamento recente realizado pela ONG Instituto Terra de Preservação Ambiental aponta que existem cerca de 70 viveiros no Estado, todos funcionando com metade de sua capacidade operacional. Além disso, as mudas produzidas apresentam, em geral, custos elevados, baixa qualidade fitossanitária, pouca biodiversidade e deficiência nutricional como problemas mais importantes. O objetivo deste projeto consiste em fomentar a produção de mudas de espécies nativas do bioma Mata Atlântica no viveiro Capivara, do IFFluminense campus Campos-Guarus. O viveiro de 18 m2, totalmente revestido com tela protetora (sombrite 50%) será usado na produção das mudas. Nossa experiência recente em projetos de reflorestamente no tabuleiro aluvial do Norte Fluminense aponta que as espécies pioneiras: aroeira (Schinus terebinthifolius), sabonete (Sapindus saponária), maricá (Mimosa bimucronata) e castanha-do-maranhão (Bombacopsis glabra) apresentam um bom desempenho a nível de campo e, portanto, serão priorizadas na propagação. As sementes serão obtidas em matrizes presentes no campus do IFFluminense e nas áreas interioranas onde o Projeto Capivara atua. As plantas serão monitoradas mensalmente, avaliando-se os seguintes parâmetros: porcentagem de germinação, desenvolvimento das plantas (altura, diâmetro do coleto e da copa), número de plantas mortas e a ocorrência de pragas e doenças. A expectativa é que ao longo do ciclo do projeto (208-2019) 2.500 plantas sejam produzidas.  A Educação Ambiental também será explorada com as atividades executadas no viveiro. Os alunos dos cursos técnicos em Meio Ambiente e frequentadores do Projeto Terceira Idade serão encorajados a frequentarem e desenvolverem ações de propagação de plantas no Viveiro Capivara. Palestras e aulas sobre o tema serão ofertados, tendo a capiva (Hydrochoerus hydrochaeris) e o rio Paraíba do Sul como base para fomentar as discussões. Espera-se com esta ação a conscientização e sensibilização de cerca de 300 pessoas."
https://suap.iff.edu.br/sisep/projeto/421/,Geração de Colunas e Heurísticas para o Problema de Corte Unidimensional,Pesquisa,01/03/2020,31/12/2020,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),"O presente trabalho de pesquisa aborda uma variante clássica dos Problemas de Corte e Empacotamento e de grande importância na área de Pesquisa Operacional, que é conhecida como Problema de Corte Unidimensional (PCU). Este problema é encontrado em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânica, cartonagem, entre outros. Como proposta para resolver o problema em destaque, deseja-se produzir algoritmos que são baseados na reconhecida técnica Geração de Colunas em conjunto com métodos heurísticos (GILMORE; GOMORY, 1961). A primeira fase dos algoritmos constitui-se de uma Geração de Colunas, em que o subproblema é relaxado de forma a permitir padrões de corte unidimensionais, possivelmente, possuindo mais cópias de certo item do que realmente é demandado. Os subproblemas têm como solução padrões de corte e podem ser resolvidos por algoritmos heurísticos ou híbridos. Ao final desta fase, as soluções da Geração de Colunas são arredondadas para baixo, atendendo a uma parte da demanda. Caso a solução da fase anterior não seja inteira, na segunda fase determina-se demanda residual que também deve ser atendida pela aplicação sucessiva dos algoritmos utilizados na resolução do subproblema, com o objetivo de compor uma solução inteira para o PCU. Sabendo que o PCU pertence à classe NPdifícil e isto acarreta na intratabilidade via métodos exatos para instâncias de grande porte do PCU, o algoritmo GRASP-1D (VIEIRA NETO et al., 2010), fundamentado na metodologia metaheurísticaGreedy Randomized Adaptive Search Procedure (GRASP), vem sendo aplicado com relativo sucesso e a sua utilização é de grande importância na garantia de obter boas soluções. Os testes computacionais em instâncias da literatura e, também, em instâncias práticas retiradas de fábricas ou de obras da construção civil localizadas no município de Campos dos Goytacazes são utilizados na avaliação de desempenho dos algoritmos. É importante ressaltar que, além de gerar artigo científico, pretende-se apresentar como produto final deste trabalho, um ambiente computacional de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização do respectivo planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/282/,A música indígena aos arredores da cidade de Campos dos Goytacazes e seu ensino,Pesquisa,01/03/2020,31/12/2020,"ARTES (LINGUÍSTICA, LETRAS E ARTES)","    O presente projeto propõe a pesquisa à arte, cultura e música indígena nas cercanias da cidade de Campos dos Goytacazes, objetivando na sequencia a criação de material didático para o ensino de tais manifestações no Ensino Básico Brasileiro e ajudando assim a cumprir as determinações da lei 11645 de 10 de março de 2008 e do parágrafo segundo do artigo 26 da Lei de Diretrizes e Bases da Educação Nacional (LDB)."
https://suap.iff.edu.br/sisep/projeto/263/,Diagnóstico de Eficiência Energética do Instituto Federal Fluminense – Campus Campos Guarus,Pesquisa,01/03/2020,31/12/2020,ENGENHARIA ELÉTRICA (ENGENHARIAS),"    A redução orçamentária dos Institutos Federais de Educação, Ciência e Tecnologia, nos últimos anos, vem afetando diretamente as verbas destinadas a custeios e investimentos. Em contrapartida, a disponibilidade de novos cursos e o ingresso de novos estudantes faz com que despesas como água e energia elétrica aumentem a cada dia. Desse modo, a eficiência energética se mostra como uma alternativa para solucionar esse desequilíbrio, já que é capaz de reduzir os gastos com eletricidade a partir de medidas de zero a baixo custo. Diante disso, este projeto tem como objetivo realizar um diagnóstico de eficiência energética do Instituto Federal Fluminense – Campus Campos Guarus, situado no município de Campos dos Goytacazes, no qual serão identificadas todas as oportunidades de redução dos custos com energia elétrica, promovendo o uso racional e eficiente por todos os usuários. A metodologia utilizada baseia-se na análise das faturas de energia, avaliação do perfil de consumo e de demanda da instalação, levantamento de carga instalada, realização de cálculos luminotécnicos e redimensionamento de carga térmica dos condicionadores de ar. Espera-se como resultado desta pesquisa a proposição de um plano de ações para redução do consumo final de eletricidade, além de ações de conscientização com a comunidade interna, tornando-os agentes multiplicadores do conhecimento."
https://suap.iff.edu.br/sisep/projeto/208/,"Projeto ""Toca Guarus"": ensino de instrumentos musicais e prática instrumental coletiva.",Extensão,01/03/2020,31/12/2020,Cultura,"O projeto visa desenvolver atividades de ensino e execução musical em grupo envolvendo instrumentos como violão, teclado, flauta e saxofone, proporcionando o contato com a pedagogia de instrumentos musicais e a dinâmica da formação e atuação em grupos musicais. Prevê também a realização de aulas e ensaios semanais (aproveitando a estrutura existente no campus de salas já equipadas com instrumentos como teclados e violões), nos quais são estudados aspectos técnicos da execução dos instrumentos e da metodologia de ensino coletivo de instrumentos musicais, e apresentações em público. O projeto é direcionado à comunidade local e tem interação direta com o curso de Licenciatura em Música. O projeto se constitui um espaço de democratização do acesso a bens culturais, a aprendizagem musical e a inclusão de pessoas desprovidas de melhores condições sociais em grupos musicais antes inacessíveis, assim como a curricularização da extensão para os estudantes do Curso de Licenciatura em Música."
https://suap.iff.edu.br/sisep/projeto/192/,Conjunto de Música Popular Instrumental Criativa e Autoral da Licenciatura em Música do IFF/Guarus,Projeto Cultural,01/03/2020,31/12/2020,"ARTES (LINGUÍSTICA, LETRAS E ARTES)","O presente projeto visa a criação de um Conjunto de Música Popular Brasileira Instrumental Criativa e Autoral, formado por um professor e seis alunos voluntários instrumentistas especialistas em seus instrumentos. Visando interpretar um repertório principalmente autoral dos professores e alunos da comunidade acadêmica, e também de membros da comunidade circundante, mediante o projeto de Concursos de Composição, o presente projeto tem como objetivo principal desenvolver e fomentar a criação artístico-musical no curso, campus e região. Como objetivo secundário, pretendemos igualmente divulgar o trabalho realizado dentro da Licenciatura em Música do Instituto Federal Fluminense, através de apresentações musicais e vídeos e áudios lançados na internet."
https://suap.iff.edu.br/sisep/projeto/419/,Do outro lado do rio: as multiculturalidades que constituem a identidade regional de Guarus,Projeto Cultural,01/03/2020,31/12/2020,PLANEJAMENTO URBANO E REGIONAL (CIÊNCIAS SOCIAIS APLICADAS),"    O espaço institucional em que se constitui a escola é permeado de multiculturalidade. Aqui entendemos esse conceito como  a tentativa de encontrar “respostas à pluralidade cultural e ao desafio a preconceitos e estereótipos a ela relacionados” (Canen & Canen, 2005). Portanto o presente projeto propõe a produção de um documentário a partir dos olhares dos alunos do IFFluminense Campus Campos Guarus que retrate as situações cotidianas, bem como aspectos culturais, ambientais e urbanísticos que caracterizam essa região do município da cidade de Campos dos Goytacazes que historicamente carrega um status de desqualificação social. Explorando as multiculturalidades que constituem o IFFluminense Campus Campos Guarus e seus arredores, pretende-se ainda fomentar diálogos que ajudem a entender e, até mesmo, confrontar  os aspectos que compõem a identidade regional dos moradores e estudantes de Guarus."
https://suap.iff.edu.br/sisep/projeto/323/,Educação Patrimonial no Centro de Memória do Campus Campos-Guarus,Centro de Memória,01/03/2020,31/12/2020,"A proposta visa à implementação de ações de Educação Patrimonial do Centro de Memória do Campus Campos-Guarus através do desenvolvimento de ações extensionistas relacionadas ao
patrimônio cultural e histórico da cidade de Campos dos Goytacazes.
A partir da mobilização de docentes, técnicos e estudantes relacionados às áreas de Licenciatura em Geografia, Licenciatura em Música, Engenharia Ambiental, Arquitetura e Urbanismo, Sistemas de Informação e Design Gráfico e cursos Técnicos Integrados ao Ensino Médio, as atividades se desenvolvem em dois núcleos: (1) apropriação significativa do patrimônio cultural e histórico urbano e (2) experiências educativas com repositórios arquivísticos digitais.
As principais ações propostas são: visitações; oficinas; ciclo de palestras e seminários; digitalização de documentos e criação de repositório arquivístico digital; produção de material didático.
As ações estão pautadas pela abordagem interdisciplinar que articula a concepção de educação patrimonial como um processo de mediação que supere à visão ""monumentalizadora"" do patrimônio cultural, reconhecendo-o como um campo de conflito e buscando a inserção significativa dos bens culturais nos espaços de vida das pessoas e dos grupos de pertencimento social. Por um lado, objetiva-se a valorização da referência ao território como espaço educativo e, por outro, a promoção do patrimônio cultural no âmbito da educação formal.
O público participante pretendido será, preferencialmente: estudantes e educadores da rede pública de educação básica; estudantes de cursos de licenciatura de ciências humanas e sociais.
 "
https://suap.iff.edu.br/sisep/projeto/330/,Conjunto de Cordas Dedilhadas da Licenciatura em Música - IFF campus Campos Guarus,Projeto Cultural,01/03/2020,31/12/2020,"ARTES (LINGUÍSTICA, LETRAS E ARTES)","    O Conjunto de Cordas Dedilhadas da Licenciatura em Música, do IFF campus Campos Guarus localizado na cidade de Campos dos Goytacazes (RJ), foi criado no dia 24 de Março de 2016, a partir de uma proposta lançada no âmago de duas disciplinas do curso, a saber: Violão e Violão Aplicado ao Ensino de Música. Surgindo então a proposta de criação de um grupo estável. O trabalho em andamento vem sendo realizado junto aos estudantes que integram o conjunto, contando atualmente com 5 discentes (bolsistas voluntários). Embasados em um repertório com arranjos para quartetos de violões visamos o desenvolvimento musical e a promoção do fazer artístico; tendo o grupo participado de eventos importantes no próprio campus Campos Guarus, I e III Semana da Licenciatura em Música, CONEPE 2016 e 2017, I Encontro de Empreendedorismo, VII Festival de Poesia, e,  também realizou diversas apresentações em vários campi do IFF; Participou da I Semana do Ensino de Arte, Encontro de Cultura do IFF, REDITEC, Corredor Cultural, na Universidade Federal de Lavras (MG), II Encontro Internacional de Cordofones da UFRJ, bem como, apresentou-se em outras instituições como Prefeitura Municipal de Campos dos Goytacazes, UENF e ISEPAM, por exemplo. O grupo também já participou de master classes com os renomados professores Bartholomeu Wiese, Adamo Prince e Carlinhos Moreira. "
https://suap.iff.edu.br/sisep/projeto/75/,Reconhecimento das condições de acesso e da permanência a partir das trajetórias dos estudantes,Pesquisa,01/08/2019,31/07/2020,SERVIÇO SOCIAL (CIÊNCIAS SOCIAIS APLICADAS),"O projeto de pesquisa tem como objeto as condições de acesso e de permanência dos estudantes do PROEJA diante de um interesse crescente em admitir que tais temas são complementares. Trata-se de uma pesquisa a ser realizada no IFFluminense, campus Itaperuna, juntamente com os estudantes do Curso PROEJA de Eletrotécnica. Embora tenha aumentado o número de oferta à educação, o acesso por si só, não garante a permanência. Logo, o objetivo geral da pesquisa será analisar, a partir da perspectiva da trajetória dos estudantes, os fatores que contribuem para o acesso e a permanência no PROEJA do IFFluminense campus Itaperuna. A pesquisa será descritiva-exploratória, com abordagens quantitativas e qualitativas, a partir do método dialético. A coleta de dados será realizada por meio de questionário e da entrevista semi-estrutura, bem como documental no que tange ao contexto socioacadêmico dos estudantes. Tratar os dados como narrativas de trajetórias escolares incluirá uma categorização de trajetórias semelhantes, visando ao interesse analítico sobre os aspectos socioculturais presentes nas categorias encontradas.
 "
https://suap.iff.edu.br/sisep/projeto/75/,Reconhecimento das condições de acesso e da permanência a partir das trajetórias dos estudantes,Pesquisa,01/08/2019,31/07/2020,SERVIÇO SOCIAL (CIÊNCIAS SOCIAIS APLICADAS),"O projeto de pesquisa tem como objeto as condições de acesso e de permanência dos estudantes do PROEJA diante de um interesse crescente em admitir que tais temas são complementares. Trata-se de uma pesquisa a ser realizada no IFFluminense, campus Itaperuna, juntamente com os estudantes do Curso PROEJA de Eletrotécnica. Embora tenha aumentado o número de oferta à educação, o acesso por si só, não garante a permanência. Logo, o objetivo geral da pesquisa será analisar, a partir da perspectiva da trajetória dos estudantes, os fatores que contribuem para o acesso e a permanência no PROEJA do IFFluminense campus Itaperuna. A pesquisa será descritiva-exploratória, com abordagens quantitativas e qualitativas, a partir do método dialético. A coleta de dados será realizada por meio de questionário e da entrevista semi-estrutura, bem como documental no que tange ao contexto socioacadêmico dos estudantes. Tratar os dados como narrativas de trajetórias escolares incluirá uma categorização de trajetórias semelhantes, visando ao interesse analítico sobre os aspectos socioculturais presentes nas categorias encontradas.
 "
https://suap.iff.edu.br/sisep/projeto/92/,HEURÍSTICAS PARA O PROBLEMA DE ROTEAMENTO EM ARCOS CAPACITADOS MISTOS: UMA APLICAÇÃO AO PROBLEMA DA COLETA DO LIXO URBANO,Pesquisa,01/08/2019,31/07/2020,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),"O crescimento regular da população e o consequente aumento do consumo trazem como consequência o inchaço das cidades e a geração de grandes quantidades de lixo, gerando problemas de ordem ambiental, urbanístico, social e econômico. O motivador principal deste projeto de IC é contribuir com uma proposta para o gerenciamento da coleta e transporte do lixo urbano, tendo como objetivo minimizar os custos financeiros gerados com o transporte. Neste contexto, o projeto aborda a modelagem da coleta do lixo doméstico, efetuado por uma frota de caminhões compactadores e formulado por meio de um modelo de Programação Linear Inteira Mista (PLIM). Para isso, o modelo utiliza um grafo misto G = (V, A È E) para a representação das ruas e avenidas, onde V representa o conjunto de vértices (cruzamentos), A o conjunto de arcos (ruas de mão única) e A o conjunto de arestas (ruas de mão dupla), possibilitando, assim, a implementação computacional do algoritmo. O problema tratado pode ser classificado como um Problema de Roteamento Generalizado em Grafos Mistos Capacitados (Mixed Capacitated General Routing Problem - MCGRP), cuja complexidade de solução via métodos exatos é classificado como NP-difícil. Desse modo, é empregada uma heurística baseada em algoritmo genético, conhecida como Unified Hybrid Genetic Search (UHGS) (VIDAL, 2015), que conta com estruturas de memória, programação dinâmica bidirecional, lower bounds, além de realizar quatro tipos diferentes de busca local nas soluções construídas no intuito de aprimorar ainda mais seus custos. O grafo misto que representa um determinado setor de coleta (instância), é obtido pela biblioteca de funções OSMnx, junto com o editor de mapas JOSM (Java OpenStreetMap), que permite baixar recortes de uma determinada localização geográfica a partir do OpenStreetMap (OSM) (BOEING, 2017), um banco de dados que contém mapas do mundo inteiro. Para executar computacionalmente o UHGS, utiliza-se a linguagem de programação C++ auxiliado pela linguagem Python, que implementa as funções do OSMnx em um sistema operacional Windows 10"
https://suap.iff.edu.br/sisep/projeto/92/,HEURÍSTICAS PARA O PROBLEMA DE ROTEAMENTO EM ARCOS CAPACITADOS MISTOS: UMA APLICAÇÃO AO PROBLEMA DA COLETA DO LIXO URBANO,Pesquisa,01/08/2019,31/07/2020,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),"O crescimento regular da população e o consequente aumento do consumo trazem como consequência o inchaço das cidades e a geração de grandes quantidades de lixo, gerando problemas de ordem ambiental, urbanístico, social e econômico. O motivador principal deste projeto de IC é contribuir com uma proposta para o gerenciamento da coleta e transporte do lixo urbano, tendo como objetivo minimizar os custos financeiros gerados com o transporte. Neste contexto, o projeto aborda a modelagem da coleta do lixo doméstico, efetuado por uma frota de caminhões compactadores e formulado por meio de um modelo de Programação Linear Inteira Mista (PLIM). Para isso, o modelo utiliza um grafo misto G = (V, A È E) para a representação das ruas e avenidas, onde V representa o conjunto de vértices (cruzamentos), A o conjunto de arcos (ruas de mão única) e A o conjunto de arestas (ruas de mão dupla), possibilitando, assim, a implementação computacional do algoritmo. O problema tratado pode ser classificado como um Problema de Roteamento Generalizado em Grafos Mistos Capacitados (Mixed Capacitated General Routing Problem - MCGRP), cuja complexidade de solução via métodos exatos é classificado como NP-difícil. Desse modo, é empregada uma heurística baseada em algoritmo genético, conhecida como Unified Hybrid Genetic Search (UHGS) (VIDAL, 2015), que conta com estruturas de memória, programação dinâmica bidirecional, lower bounds, além de realizar quatro tipos diferentes de busca local nas soluções construídas no intuito de aprimorar ainda mais seus custos. O grafo misto que representa um determinado setor de coleta (instância), é obtido pela biblioteca de funções OSMnx, junto com o editor de mapas JOSM (Java OpenStreetMap), que permite baixar recortes de uma determinada localização geográfica a partir do OpenStreetMap (OSM) (BOEING, 2017), um banco de dados que contém mapas do mundo inteiro. Para executar computacionalmente o UHGS, utiliza-se a linguagem de programação C++ auxiliado pela linguagem Python, que implementa as funções do OSMnx em um sistema operacional Windows 10"
