Projeto ID,Título do Projeto,Tipo do projeto,Início da Execução,Término da Execução,Área do Conhecimento,Área Temática,Resumo
https://suap.iff.edu.br/sisep/projeto/1465/,CARACTERIZAÇÃO FÍSICO-QUÍMICA DE PREPARADOS SÓLIDOS PARA REFRESCOS E CHÁS,Pesquisa,01/09/2022,31/08/2023,QUÍMICA (CIÊNCIAS EXATAS E DA TERRA),Tecnologia e Produção,"Esta pesquisa objetiva avaliar as características físico-químicas de preparados artificiais em pó de sucos e chás disponíveis comercialmente. Para os sucos, serão analisados 4 sabores (laranja, limão, maracujá, uva), de 4 marcas comerciais, distribuídos em 4 grupos (S-I, S-II, S-III, S-IV). Para os chás serão analisados 4 sabores (erva doce, erva cidreira, hortelã e camomila), de 4 marcas comerciais, distribuídos em 4 grupos (C-I, C-II, C-III, C-IV). Para a mensuração do pH inicial será utilizado um potenciômetro e eletrodo combinado de vidro. Para a verificação da acidez titulável serão coletados 10 ml de cada sabor e titulados com solução de NaOH 1 M, até alcançar o pH 7,0. As análises de turbidez serão feitas utilizando-se turbidímetro. Para a verificação da condutividade será utilizado condutivímetro. Os resultados das análises físico-químicas serão submetidos à Análise de Variância (ANOVA). As comparações das médias serão realizados pelo teste Tukey em um nível de 5% de significância (p<0,05).  "
https://suap.iff.edu.br/sisep/projeto/1439/,CAUSAS DAS PERDAS DE ACESSOS VENOSOS PERIFÉRICOS EM ADULTOS HOSPITALIZADOS,Pesquisa,01/09/2022,31/08/2023,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"O cuidado prestado a indivíduos em situação de internação hospitalar inclui diversos procedimentos invasivos, dentre os quais destaca-se a terapia intravenosa. Objetivo: identificar as causas das perdas de acessos venosos periféricos de pacientes hospitalizados. Metodologia: Trata-se de pesquisa quantitativa retrospectiva documental. O estudo será desenvolvido pelo Instituto Federal Fluminense campus Campos Guarus. Os dados serão coletados no Hospital Ferreira Machado através da leitura dos prontuários de pacientes que estiveram internados no setor de clínica médica ao longo do ano de 2021. A amostra será composta por todos os registros de enfermagem nos quais conste a utilização da terapia intravenosa por meio de cateter venoso periférico com agulha de punção em aço inoxidável com câmara de refluxo em plástico. Serão excluídos os registros que apresentarem informações ilegíveis. Os dados serão digitados no Excel e, posteriormente exportados para o Statistical Package for the Social Sciences (SPSS), versão 20.0 onde serão realizadas as análises descritivas das variáveis. O projeto será submetido ao comitê de ética e pesquisa ao qual será solicitada a isenção do Termo de Consentimento Livre e Esclarecido.  Espera-se que ao final desse estudo seja possível identificar as causas das perdas de acessos venosos periféricos de pacientes hospitalizados. Acredita-se que o desenvolvimento das atividades deste projeto promoverá interação entre conteúdos teóricos e práticos, contribuindo assim com a articulação do processo ensino-pesquisa."
https://suap.iff.edu.br/sisep/projeto/1112/,"IX Congresso de Ensino, Pesquisa e Extensão do Instituto Federal Fluminense Campus Campos Guarus (CONEPE 2022)",Extensão,01/04/2022,31/12/2022,INTERDISCIPLINAR (MULTIDISCIPLINAR),Comunicação,"           O presente projeto propõe a organização da IX edição do Congresso de Ensino, Pesquisa e Extensão do IFF Campus Campos Guarus (CONEPE 2022) em sua primeira edição semipresencial (híbrido). O CONEPE 2022 tem como objetivo geral promover um espaço de discussão e divulgação de trabalhos acadêmicos oriundos das atividades de pesquisa e extensão, entendidos na sua indissociabilidade. Em sua primeira edição híbrida, o CONEPE pretende promover atividades utilizando tanto os espaços do campus, como as ferramentas online utilizadas nas edições de 2020 e 2021."
https://suap.iff.edu.br/sisep/projeto/1230/,Educação Patrimonial no Centro de Memória do Campus Campos-Guarus,Centro de Memória,01/04/2022,31/12/2022,INTERDISCIPLINAR (MULTIDISCIPLINAR),Cultura,"A proposta visa à implementação de ações de Educação Patrimonial do Centro de Memória do Campus Campos-Guarus através do desenvolvimento de ações extensionistas relacionadas ao patrimônio cultural e histórico da cidade de Campos dos Goytacazes e da Região Norte e Noroeste Fluminense.
  A partir da mobilização de docentes, técnicos e estudantes potencialmente relacionados às áreas de Licenciatura em Geografia, Licenciatura em Música, Engenharia Ambiental, Arquitetura e Urbanismo, Sistemas de Informação e Design Gráfico e cursos Técnicos Integrados ao Ensino Médio, as atividades se desenvolvem em dois núcleos:
(1) apropriação significativa do patrimônio cultural e histórico das Regiões Norte e Noroeste e
(2) experiências educativas com repositórios arquivísticos digitais e físicos.
  As principais ações propostas são: visitações; oficinas; ciclo de palestras e seminários; digitalização de documentos e criação de repositório arquivístico; produção de material didático. As ações estão pautadas pela abordagem interdisciplinar que articula a concepção de educação patrimonial como um processo de mediação que supere a visão ""monumentalizadora"" do patrimônio cultural, reconhecendo-o como um campo de conflito e buscando a inserção significativa dos bens culturais nos espaços de vida das pessoas e dos grupos de pertencimento social. Por um lado, objetiva-se a valorização da referência ao território como espaço educativo e, por outro, a promoção do patrimônio cultural no âmbito da educação formal.
  O público participante pretendido será, preferencialmente: estudantes e educadores da rede pública de educação básica; estudantes de cursos de licenciatura de ciências humanas e sociais."
https://suap.iff.edu.br/sisep/projeto/1206/,Música no Interior: mapeamento sonoro de expressões culturais do Norte e Noroeste Fluminense.,Projeto Cultural,01/04/2022,31/12/2022,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"Essa proposta de projeto é resultante do trabalho que tem sido desenvolvido pelo curso de Licenciatura em Música do campus Campos Guarus em parceria com o Grupo de Estudos e Práticas Musicais (GEPMU) da UENF, reunindo pesquisadores cujo foco de investigação são as sonoridades do interior do estado do Rio de Janeiro. No entanto, para além de todo esforço concentrado na busca de tornar presente, o samba rural, o fado de Quissamã, o Jongo, a Mana-Chica do Caboio, as Folias de Reis, os Bois Pintadinhos, dentre tantas outras expressões culturais que se constituem em práticas atuais dos habitantes dessas regiões, a ação de conjugar a preservação dessas culturas, herança ancestral, e, patrimônio cultural de resistência, ainda é desafiadora. Nesse sentido, esse projeto tem como objetivo dar continuidade às pesquisas e ações desenvolvidas por professores do curso de licenciatura em música junto ao GEPMU, coadunado com o compromisso inerente à missão desta instituição que, para além da função central de investigação e de formação científica específica de novas gerações; preparação para a carreira acadêmica e a formação geral, tem como atribuição a criação de uma consciência cultural própria num processo de formação intelectual crítica.
Portanto, a construção de uma consciência cultural só é possível a partir do encontro e reconhecimento da sua história cultural, a qual exige olhares e escuta voltados, não apenas para a aceitação e o reconhecimento da existência de nossas tradições, mas, principalmente, para o desmantelamento, as infrações, os desencaminhamentos e transformações impostas à tradição, decorrente de uma ideologia nacional submetida à mentalidade dos nossos colonizadores. Assim, é premente a ação desta instituição na recuperação dessa consciência cultural crítica, capaz de reconhecer tais distorções, promovendo a ressignificação de uma cultura autêntica e nacional."
https://suap.iff.edu.br/sisep/projeto/1091/,Geração distribuída por energia solar fotovoltaica: na busca pela sustentabilidade econômica e ambiental em unidades agroindustriais no município de São Francisco do Itabapoana/ RJ,Extensão,01/04/2022,31/12/2022,ENGENHARIA AMBIENTAL (ENGENHARIAS),Meio Ambiente,"Com o crescimento populacional mundial, a demanda por alimentos se torna imprescindível. Todavia, observando somente o Brasil, a agricultura e a agropecuária são responsáveis por metade das emissões de Gases de efeito estufa (GEE), contribuindo com as mudanças climáticas globais. Paralelamente a isso, esses setores vêm ampliando o uso de energia elétrica em meio as sucessivas crises energéticas, o que aumenta o custo dos seus produtos. Então, é importante que esses setores busquem processos mais sustentáveis. Nesse sentido, o Instituto de Integração e Cooperação Parceira do Agronegócio Ecológico Sustentável (ICOOPAGROECOS ou simplesmente ICOOP) entrou em contato com Instituto Federal Fluminense campus Campos-Guarus (IFF campus Campos-Guarus) no intuito de buscar parcerias para soluções sustentáveis. Assim, o objetivo do projeto de extensão é  elaborar dois projetos preliminares para implementação de sistemas de geração distribuída (GD) por meio da energia solar fotovoltaica (ESFV) tendo como fonte a energia solar para atendimento da demanda de futuras unidades agroindustriais. Para cumprimento do objetivo, a metodologia proposta contará com dois eixos de atuação: a consultoria para implantação dos sistemas de GD e a difusão do conhecimento sobre o tema junto aos membros do Instituto. Por fim, espera-se que os projetos preliminares para implantação dos sistemas de GD contribuam para o fortalecimento do tríade ensino, pesquisa e extensão do IFF e o ICOOPAGROECOS possa ao menos cumprir quatro dos 17 Objetivos para o Desenvolvimento Sustentável (ODS) propostos pela Organização da Nações Unidas (ONU)."
https://suap.iff.edu.br/sisep/projeto/1175/,Minha Chance: App de Oportunidades do IFF,Extensão,01/04/2022,31/12/2022,CIÊNCIA DA COMPUTAÇÃO (CIÊNCIAS EXATAS E DA TERRA),"O presente projeto tem o objetivo de desenvolver um aplicativo mobile que auxilie no processo de divulgação de oportunidades de emprego, estágio e/ou atuação em projetos. Para viabilizar o desenvolvimento e a manutenção no tempo do projeto por estudantes e profissionais de diferentes áreas, será adotada a tecnologia Low Code, que permite a criação de aplicativos complexos com pouca codificação.
 ",
https://suap.iff.edu.br/sisep/projeto/1227/,Rádio IFF Educativa,Extensão,01/04/2022,31/12/2022,CIÊNCIA DA INFORMAÇÃO (CIÊNCIAS SOCIAIS APLICADAS),Comunicação,"          Rádio IFF Educativa é um projeto que se desenvolveu dentro de um ambiente escolar, isso se deu dentro do Instituto Federal Fluminense, exatamente no Campus Campos-Guarus. Esse projeto tem sido desenvolvido envolvendo alunos do ensino médio e alunos da Licenciatura. Porém, a adequação desse projeto nesse período de pandemia se deu a partir das ferramentas disponíveis no formato Homework, fornecendo assim de maneira remota, toda condição e aparato tecnológico para o justo funcionamento da plataforma digital streaming de Rádio Web. A sua configuração Educativa e em conexão com as redes sociais, proveu para o ouvinte toda inteiração e aprendizado e entretenimento, e abraçou também os professores e profissionais da região lhes dando condições e oportunidades de apresentarem suas contribuições via palestras, Aulas virtuais (AulaCast), e disponibilizando esse conteúdo em posterior via redes sociais (YouTube). Uma excelente oportunidade que se apresentou como uma das ferramentas visando contribuir com a sociedade nesses dias tão desafiadores."
https://suap.iff.edu.br/sisep/projeto/1129/,Ambulatório de enfermagem para Monitoramento e Atualização da Caderneta da Criança na área de abrangência do Campus Campos-Guarus,Extensão,01/04/2022,31/12/2022,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"A puericultura representa a faixa etária de 0 a 2 anos, quando a criança então deve ser acompanhada mensalmente  através de suas consultas e grupos, garantindo um acompanhamento capaz de favorecer um melhor crescimento e desenvolvimento das crianças, assim como a prevenção de muitos agravos e de doenças, além de ter a possibilidade de realizar alguns diagnósticos, evitando o surgimento de doenças e agravos (capazes de interferir negativamente no crescimento e desenvolvimento dos menores). Durante o acompanhamento e a inspeção dos cartões vacinais, será permitido que os mesmos sejam atualizados. A caderneta de vacina da criança é um passaporte, documento móvel, que se corretamente preenchido, poderá ser usado em qualquer unidade de saúde do país, identificando os dados relacionados ao seu crescimento e desenvolvimento e intercorrências no seu estado de saúde. O presente projeto tem como missão fazer a avaliação de crescimento ( medidas antropométricas) e desenvolvimento Neuro-psico-motor (DNPM) oferecendo esse tipo de serviço para a comunidade intra escolar( filhos de servidores) e  comunidade adscrita no território de abrangência do IFF Campos – Campus Guarus .O ambulatório será também um  espaço de aprendizagem para os alunos do curso técnico de enfermagem, nas disciplinas de saúde pública e saúde da criança.
 "
https://suap.iff.edu.br/sisep/projeto/1191/,Zara,Extensão,01/04/2022,31/12/2022,EDUCAÇÃO (CIÊNCIAS HUMANAS),Meio Ambiente,"O projeto de extensão Zara visa integrar a educação ambiental à produção de alimentos, promovendo a conscientização sobre a importância da agricultura sustentável. Além disso, propicia a construção de um espaço de convivência que possibilita o bem-estar e a troca de conhecimentos entre estudantes, servidores, prestadores de serviços terceirizados e membros da comunidade externa. Apresenta-se como uma proposta de trabalho interdisciplinar através de gestão de uma horta e um pomar em espaços, inicialmente ociosos, do Campus Campos Guarus. Inicialmente, de acordo com a minha área de atuação no Campus (Administradora) e sem conhecimentos técnicos, o objetivo era apenas aproveitar estes espaços ociosos e criar áreas que gerassem bem-estar. A medida que o projeto foi crescendo e os conhecimentos sendo adquiridos, o projeto ampliou-se, como veremos abaixo. Anteriormente intitulado como “Educando com a horta”, o projeto está em desenvolvimento há 9 anos, quando iniciou com uma horta e logo após com um pomar. Segundo Teixeira (1983), o cultivo de hortas pode ser um valioso instrumento educativo, gerando experiências de aprendizagem significativas."
https://suap.iff.edu.br/sisep/projeto/1144/,Conjunto de Música Popular Instrumental Criativa e Autoral da Licenciatura em Música do IFF/Guarus,Projeto Cultural,01/04/2022,31/12/2022,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"            O presente projeto visa dar sequencia a um Conjunto de Música Popular Instrumental Criativa e Autoral, formado por um professor e seis alunos voluntários instrumentistas especialistas em seus instrumentos. Buscando interpretar um repertório principalmente autoral dos professores e alunos da comunidade acadêmica, e também de membros da comunidade circundante, o presente projeto tem como objetivo desenvolver e fomentar a criação artístico-musical no curso, campus e região. Como objetivo secundário, pretendemos igualmente divulgar o trabalho realizado dentro da Licenciatura em Música do Instituto Federal Fluminense, através de vídeos e áudios lançados na internet.
Observação: O presente projeto é destinado somente a alunos da Licenciatura em Música do Campus Campos Guarus."
https://suap.iff.edu.br/sisep/projeto/1265/,Projeto Vitalidade,Extensão,01/04/2022,31/12/2022,SAÚDE COLETIVA (CIÊNCIAS DA SAÚDE),Saúde,"A longevidade da população observada nas últimas décadas trouxe novos desafios para a sociedade. Nesse contexto, o Projeto Vitalidade vem sendo desenvolvido desde 2010 no Instituto Federal Fluminense campus Campos Guarus, visando melhorar a capacidade funcional, a autonomia e a inserção social dos participantes (indivíduos acima de 60 anos), além de promover a integração campus/ comunidade e propiciar projetos de pesquisa. Antes da pandemia iniciada em 2020, os idosos cadastrados eram acolhidos por alunos do Técnico em Enfermagem semanalmente no campus Campos Guarus, onde realizavam aferição de pressão arterial, assistiam a palestras ou oficinas em diversas áreas do conhecimento e realizavam atividades físico-recreativas (sob supervisão da professora de Educação Física do campus e estagiários do curso de Educação Física do IFF campus Campos Centro). Durante o período de pandemia, os encontros semanais continuaram acontecendo de forma remota através do uso de aplicativos, como Whatssapp e Google Meet. Durante esse período, o Projeto tem contribuído ativamente para divulgação de conhecimentos atuais importantes, como o processo de vacinação para COVID-19, e tem promovido momentos de aprendizagem e descontração com os participantes, auxiliando de forma valiosa como paliativo para os efeitos adversos do isolamento social e contribuindo para a saúde e o bem-estar da população idosa. Desse modo, o projeto continua auxiliando na melhoria da qualidade de vida dos idosos e se apresenta como excelente local de educação, pesquisa e interação entre o IFF e a comunidade externa."
https://suap.iff.edu.br/sisep/projeto/1254/,PROJETO CAPIVARA: ARBORIZAÇÃO E EDUCAÇÃO AMBIENTAL NO ASILO DO CARMO E NO COLÉGIO ESTADUAL ALCEBÍADES SCHWARTZ,Extensão,01/04/2022,31/12/2022,INTERDISCIPLINAR (MULTIDISCIPLINAR),Meio Ambiente,"O Projeto Capivara, criado em 2014 por estudantes do curso técnico Proeja em Meio Ambiente do IFFluminense campus Campos-Guarus, tem o objetivo de promover ações de educação ambiental e recuperação de áreas degradadas na bacia hidrográfica do baixo Paraíba do Sul, localizada no Norte do estado do Rio de Janeiro. Trata-se de uma região com pouca cobertura florestal e alto nível de degradação ambiental. Nas áreas interioranas é notório o descumprimento do Novo Código Florestal brasileiro (Lei 12.651 de 2012) que regulamenta as Áreas de Preservação Permanente. Para o ano de 2022 o Projeto Capivara tem o objetivo de dar continuidade as ações de revegetação e realizar ações de educação ambiental, através de palestras, caminhadas guiadas e práticas de propagação de arvores nativas. Neste ciclo o foco central é fortalecer a parceria com o Asilo do Carmo, onde um bosque com árvores nativas e fruteiras está sendo implementado, e a concretização da parceria com o Colégio Estadual Alcebíades Schwartz. Ações com os estudantes do IFFluminense do campus Campos-Guarus também estão previstas. As ações programadas estão alinhadas com os 17 Objetivos de Desenvolvimento Sustentável da ONU, principalmente com os itens: II, III, IV, VI, XI, XII, XIII, XV, XVI e XVII. Outra meta é ampliar e fortalecer cooperações com outras instituições ou projetos alinhados com a prática do Desenvolvimento Sustentável. A metodologia empregada incluirá a seleção de áreas potenciais para o plantio de árvores nativas e posterior elaboração de um Plano de Recuperação de Áreas Degradadas (PRAD). As plantas utilizadas serão produzidas no Viveiro Capivara do IFFluminense campus Campos-Guarus com inserção dos alunos do ensino médio nesta atividade. A prática da educação ambiental será realizada com palestras e dias de campo e “lives” em parceria com a Rádio IFF Educativa. As “lives” serão organizadas para discutir a Sustentabilidade Ambiental, dentro dos princípios norteadores da ONU.  Atualmente o Projeto Capivara é parceiro do: Lions Club Campos, Rotary Club, 56º Batalhão de Infantaria, Orquestrando a Vida, Empresa Águas do Paraíba, Instituto Selva, Fazenda São Domingos, ONG Ecoanzol, Grupo de Escoteiros de São João da Barra. Espera-se que estas ações promovam a conscientização e sensibilização do público atingido."
https://suap.iff.edu.br/sisep/projeto/1193/,Análise do perfil de egressos do curso de bacharelado em Engenharia Ambiental do Instituto Federal Fluminense campus Campos Guarus.,Pesquisa,14/03/2022,31/12/2022,ENSINO (MULTIDISCIPLINAR),Educação,"  A realização do acompanhamento dos egressos da IES é de fundamental importância para seu desenvolvimento estratégico, pois revela suas potencialidades e limitações, sendo assim possível aprimorar a estrutura político-pedagógica e a gestão da instituição, fortalecer a missão institucional e melhorar a qualidade dos serviços ofertados. O presente projeto tem como objetivo a realização da pesquisa de egressos do curso de Engenharia Ambiental do Instituto Federal Fluminense Campus Campos Guarus e a montagem de um repositório unificado de informações, de forma a viabilizar análises e levantamentos sobre a relação dos egressos com o mundo do trabalho e com a sociedade. Na primeira fase do projeto (ano 2021) foi realizada criteriosa revisão de literatura e estudo de casos exitosos. A partir desse aprofundamento foi elaborado um questionário, que passou pela etapa de validação. Atualmente, o projeto está em apreciação do Comitê de Ética em Pesquisa para posterior coleta e análise de dados primários. Pretende-se com os resultados contribuir com a discussão acerca da formação do engenheiro ambiental, e a importância de avaliações contínuas no currículo de formação deste profissional. A partir do diagnóstico do perfil do egresso do curso de Engenharia Ambiental do IFF, pretende-se propor melhorias e reformulações em estratégias formativas, aplicável a qualquer curso no país. Espera-se que a partir dessa pesquisa, Instituições de Ensino Superior possam replicar a proposta apresentada de forma a contribuir não apenas para a formação profissional, mas para o desenvolvimento sustentável do nosso planeta."
https://suap.iff.edu.br/sisep/projeto/1173/,Meu Estágio: App de Gestão de Portfólios de Estágio,Pesquisa,14/03/2022,31/12/2022,CIÊNCIA DA COMPUTAÇÃO (CIÊNCIAS EXATAS E DA TERRA),"O presente projeto tem o objetivo de desenvolver um aplicativo mobile que auxilie no processo de divulgação de oportunidades de emprego, estágio e/ou atuação em projetos, bem como na documentação e acompanhamento de estágios do IFFluminense campus Campos Guarus. Para viabilizar o desenvolvimento e a manutenção no tempo do projeto por estudantes e profissionais de diferentes áreas, será adotada a tecnologia Low Code, que permite a criação de aplicativos complexos com pouca codificação.",
https://suap.iff.edu.br/sisep/projeto/1218/,AVALIAÇÃO DAS PROPRIEDADES FÍSICAS E MECÂNICAS DOS PRODUTOS DE CERÂMICA VERMELHA DE CAMPOS DOS GOYTACAZES,Pesquisa,14/03/2022,31/12/2022,ENGENHARIA DE MATERIAIS E METALÚRGICA (ENGENHARIAS),Tecnologia e Produção,"No geral, os materiais cerâmicos são divididos em avançados e tradicionais, sendo que dentro deste último tem-se as ""cerâmicas vermelhas"" cuja definição possui um significado amplo, compreendendo aqueles materiais empregados na construção civil (argila expandida, tijolos, blocos, elementos vazados, lajes, telhas e tubos cerâmicos) e alguns de uso doméstico e afins.  Esses produtos, por sua vez, são obtidos em empresas denominadas cerâmicas. A região de Campos dos Goytacazes/RJ é um dos principais polos de produção desses produtos no Brasil. O principal objetivo desse trabalho é avaliar as propriedades físicas e mecânicas dos produtos oriundos das empresas cerâmicas da região.  Para tal serão realizados ensaios de absorção de água, densidade aparente e tensão de ruptura à flexão. Com isso, pretende-se verificar se os produtos estão em conformidade com as normas técnicas e propor melhorias que possam contribuir para a qualidade desses produtos. Para a realização dos ensaios supracitado, este trabalho apoia-se na infraestrutura do Laboratório de Propriedades Mecânicas do IFF-Guarus em colaboração com o  grupo do Professor Carlos Maurício Fontes Vieira do Laboratório de Materiais Avançados da UENF e a cerâmica Sardinha localizada na baixada Campista.  "
https://suap.iff.edu.br/sisep/projeto/1139/,Nível de Conhecimento e Atitudes Demonstradas Por Portadores de Diabetes Tipo II: Estudo do Perfil dos Idosos Atendidos no IFF Campus Campos Guarús,Pesquisa,14/03/2022,31/12/2022,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"O aumento da expectativa de vida do brasileiro é uma conquista que traz consigo alguns desafios, tais como elevação da incidência e da prevalência das doenças crônicas não transmissíveis, entre elas a diabetes mellitus (DM). Sendo assim, este projeto busca identificar o perfil dos idosos portadores de diabetes mellitus tipo II atendidos no IFF Campus Campos Guarús/RJ, segundo suas variáveis clínicas e sócio-demográficas e de acordo com o nível de conhecimento e atitudes apresentados pelos mesmos em relação à doença. Métodos: O projeto será desenvolvido nas dependências do instituto, tendo como público alvo todos os idosos com diagnóstico de diabetes mellitus cadastrados nos projetos Vitalidade e Sistematização da Assistência de Enfermagem em Gerontologia do IFF Campus Campos Guarús. Os dados serão coletados através da aplicação de questionários contendo variáveis sócio demográficas e clínicas, além das versões brasileiras do Diabetes Knowledge Questionnaire (DKN-A) e do Diabetes Attitude Questionnaire (ATT-19). Os dados serão digitados no Excel e posteriormente exportados para o Statistical Package for the Social Sciences (SPSS), onde serão realizadas as análises descritivas das variáveis. Todos os participantes que aceitarem participar da pesquisa deverão ler e assinar o Termo de Consentimento Livre e Esclarecido, conforme a Resolução 466/12 do Conselho Nacional de Saúde. O projeto será submetido ao comitê de ética e pesquisa. Espera-se que esse estudo contribua para o reconhecimento da importância da avaliação do indivíduo com diabetes mellitus no tocante a variáveis biológicas e psicossociais, que podem interferir no manejo da doença pelo indivíduo ou na capacidade da família de colaborar com o cuidado em diabetes."
