Projeto ID,Título do Projeto,Tipo do projeto,Início da Execução,Término da Execução,Área do Conhecimento,Área Temática,Resumo
https://suap.iff.edu.br/sisep/projeto/950/,Otimização do Problema de Corte Unidimensional via Web,Pesquisa,14/05/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O projeto tem como objeto de estudo um clássico dos Problemas de Corte e Empacotamento e de considerável relevância no âmbito da Pesquisa Operacional, conhecido como Problema de Corte Unidimensional (PCU) (GILMORE; GOMORY, 1961). O PCU possuem grande aplicabilidade em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânico, moveleiro, entre outros. Sendo o PCU relacionado à classe NPdifícil, isto impõe relativa dificuldade a utilização de métodos exatos para obter solução em instâncias de grande porte do problema. Neste caso, algoritmos heurísticos são utilizados com relativo sucesso e propõe-se implementar algoritmos fundamentados na metodologia Reactive Greedy Randomized Adaptive Search Procedure (GRASP Reativo) para tratar o PCU (VIEIRA NETO et al.,2010). Considerando, também, que uma tendência na área de pesquisa em tecnologia atual é a disponibilização de códigos, instâncias e resultados, de forma a alavancar a replicabilidade da pesquisa, a utilização de algoritmos e resultados pela comunidade científica (BISONG, 2019). Dessa forma, entende-se que os algoritmos projetados e implementados devem estabelecer avanços para o estado-da-arte, mas também estejam disponíveis para serem replicados, testados e adaptados por outros pesquisadores e desenvolvedores, preferencialmente, de forma online e integrada. Posto isto, além dos testes computacionais em instâncias da literatura e instâncias práticas retiradas de fábricas e do setor da construção civil que são utilizados na avaliação de desempenho dos algoritmos, o projeto considera o escopo de viabilizar um ambiente computacional na internet, de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/950/,Otimização do Problema de Corte Unidimensional via Web,Pesquisa,14/05/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O projeto tem como objeto de estudo um clássico dos Problemas de Corte e Empacotamento e de considerável relevância no âmbito da Pesquisa Operacional, conhecido como Problema de Corte Unidimensional (PCU) (GILMORE; GOMORY, 1961). O PCU possuem grande aplicabilidade em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânico, moveleiro, entre outros. Sendo o PCU relacionado à classe NPdifícil, isto impõe relativa dificuldade a utilização de métodos exatos para obter solução em instâncias de grande porte do problema. Neste caso, algoritmos heurísticos são utilizados com relativo sucesso e propõe-se implementar algoritmos fundamentados na metodologia Reactive Greedy Randomized Adaptive Search Procedure (GRASP Reativo) para tratar o PCU (VIEIRA NETO et al.,2010). Considerando, também, que uma tendência na área de pesquisa em tecnologia atual é a disponibilização de códigos, instâncias e resultados, de forma a alavancar a replicabilidade da pesquisa, a utilização de algoritmos e resultados pela comunidade científica (BISONG, 2019). Dessa forma, entende-se que os algoritmos projetados e implementados devem estabelecer avanços para o estado-da-arte, mas também estejam disponíveis para serem replicados, testados e adaptados por outros pesquisadores e desenvolvedores, preferencialmente, de forma online e integrada. Posto isto, além dos testes computacionais em instâncias da literatura e instâncias práticas retiradas de fábricas e do setor da construção civil que são utilizados na avaliação de desempenho dos algoritmos, o projeto considera o escopo de viabilizar um ambiente computacional na internet, de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/714/,Movi Mente: Saúde e Inclusão em foco,Extensão,01/04/2021,31/12/2021,EDUCAÇÃO (CIÊNCIAS HUMANAS),Saúde,"Este trabalho apresenta uma proposta de intervenção junto a crianças e adolescentes com transtornos mentais atendidos pelo Centro de Atenção Psicossocial (CAPSi). O objetivo principal é desenvolver vivências da cultura corporal através de jogos e brincadeiras em conjunto com os usuários do CAPSi, visando o interesse pelas práticas corporais e estímulos ao aprendizado de forma interdisciplinar. A coordenação do projeto junto com os licenciandos do curso de Educação Física organizará oficinas recreativas no decorrer de maio a novembro/2021, priorizando o desenvolvimento cognitivo, afetivo e motor dos participantes interessados, bem como buscar-se-á promover a inclusão através da ludicidade. Espera-se que esta oportunidade do projeto possa estimular as vivências da cultura corporal com regularidade, minimizar o comportamento sedentário, apresentar conhecimentos e benefícios da atividade física, além de tentar criar um sentimento de acolhida, vínculo e bem-estar entre os discentes de Educação Física, as crianças e adolescentes que frequentam o CAPSi e os profissionais da instituição. Estima-se momentos de aprendizado pessoal e profissional entre os envolvidos, tomando como referência a perspectiva de inclusão, tolerância e respeito no envolvimento semanal com as crianças e adolescentes participantes, buscando reconhecer e potencializar suas capacidades."
https://suap.iff.edu.br/sisep/projeto/825/,Projeto Zara,Extensão,01/04/2021,31/12/2021,EDUCAÇÃO (CIÊNCIAS HUMANAS),Meio Ambiente,"O projeto Zara é um projeto de extensão que visa integrar educação ambiental, a produção de alimentos orgânicos promovendo a conscientização a cerca da sustentabilidade e possibilitando a construção de um espaço para convivência, que possibilite o bem-estar e a troca de conhecimentos entre terceirizados, servidores, estudantes e membros das comunidades externas."
https://suap.iff.edu.br/sisep/projeto/741/,Projeto Vitalidade,Extensão,01/04/2021,31/12/2021,SAÚDE COLETIVA (CIÊNCIAS DA SAÚDE),Saúde,"  O envelhecimento da população observado nas últimas décadas, e com previsão de crescimento para os próximos anos, demanda ações de saúde preventiva e de melhoria de qualidade de vida dos idosos. Nesse contexto, o IFF campus Campos Guarus recebe semanalmente, desde 2010, os idosos cadastrados no Projeto Vitalidade, visando melhorar a capacidade funcional, a autonomia e a inserção social dos participantes, além de promover a integração campus/ comunidade e propiciar projetos de pesquisa. Os idosos cadastrados são acolhidos por alunos do Técnico em Enfermagem, que realizam aferição de pressão arterial, assistem a palestras ou participam de oficinas em diversas áreas do conhecimento e realizam atividades físico-recreativas, sob supervisão da professora de Educação Física e estagiários do curso de Educação Física do IFF campus Campos Centro. Durante o período de pandemia, os encontros semanais continuam acontecendo de forma remota e, desse modo, atuam de forma valiosa como paliativo para os efeitos adversos do isolamento social, contribuindo para a saúde e o bem-estar da população idosa. Assim, o projeto auxilia na melhoria da qualidade de vida dos idosos e se apresenta como excelente local de aprendizagem, pesquisa e interação entre o IFF e a comunidade externa."
https://suap.iff.edu.br/sisep/projeto/791/,Projeto Toca Guarus: ensino de instrumentos musicais e prática instrumental coletiva.,Extensão,01/04/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O projeto visa desenvolver atividades de ensino e execução musical em grupo envolvendo instrumentos como Flauta, Violino, Violão e Teclado, proporcionando o contato com a pedagogia de instrumentos musicais e a dinâmica da formação e atuação em grupos musicais. Prevê também a realização de aulas e ensaios semanais (aproveitando a estrutura existente no campus de salas já equipadas com instrumentos como teclados e violões), nos quais são estudados aspectos técnicos da execução dos instrumentos e da metodologia de ensino coletivo de instrumentos musicais, e apresentações em público. O projeto é direcionado à comunidade local e tem interação direta com o curso de Licenciatura em Música. O projeto se constitui um espaço de democratização do acesso a bens culturais, a aprendizagem musical e a inclusão de pessoas desprovidas de melhores condições sociais em grupos musicais antes inacessíveis, assim como a curricularização da extensão para os estudantes do Curso de Licenciatura em Música."
https://suap.iff.edu.br/sisep/projeto/846/,Educação Patrimonial no Centro de Memória do Campus Campos-Guarus,Centro de Memória,01/04/2021,31/12/2021,INTERDISCIPLINAR (MULTIDISCIPLINAR),Cultura,"A proposta visa à implementação de ações de Educação Patrimonial do Centro de Memória do Campus Campos-Guarus através do desenvolvimento de ações extensionistas relacionadas ao patrimônio cultural e histórico da cidade de Campos dos Goytacazes e da Região Norte e Noroeste Fluminense.
  A partir da mobilização de docentes, técnicos e estudantes potencialmente relacionados às áreas de Licenciatura em Geografia, Licenciatura em Música, Engenharia Ambiental, Arquitetura e Urbanismo, Sistemas de Informação e Design Gráfico e cursos Técnicos Integrados ao Ensino Médio, as atividades se desenvolvem em dois núcleos:
(1) apropriação significativa do patrimônio cultural e histórico das Regiões Norte e Noroeste e
(2) experiências educativas com repositórios arquivísticos digitais e físicos.
  As principais ações propostas são: visitações; oficinas; ciclo de palestras e seminários; digitalização de documentos e criação de repositório arquivístico; produção de material didático. As ações estão pautadas pela abordagem interdisciplinar que articula a concepção de educação patrimonial como um processo de mediação que supere à visão ""monumentalizadora"" do patrimônio cultural, reconhecendo-o como um campo de conflito e buscando a inserção significativa dos bens culturais nos espaços de vida das pessoas e dos grupos de pertencimento social. Por um lado, objetiva-se a valorização da referência ao território como espaço educativo e, por outro, a promoção do patrimônio cultural no âmbito da educação formal.
  O público participante pretendido será, preferencialmente: estudantes e educadores da rede pública de educação básica; estudantes de cursos de licenciatura de ciências humanas e sociais."
https://suap.iff.edu.br/sisep/projeto/699/,Conjunto de Música Popular Instrumental Criativa e Autoral da Licenciatura em Música do IFF/Guarus,Projeto Cultural,01/04/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"            O presente projeto visa dar sequencia a um Conjunto de Música Popular Instrumental Criativa e Autoral, formado por um professor e seis alunos voluntários instrumentistas especialistas em seus instrumentos. Buscando interpretar um repertório principalmente autoral dos professores e alunos da comunidade acadêmica, e também de membros da comunidade circundante, mediante o projeto de Concursos de Composição, o presente projeto tem como objetivo principal desenvolver e fomentar a criação artístico-musical no curso, campus e região. Como objetivo secundário, pretendemos igualmente divulgar o trabalho realizado dentro da Licenciatura em Música do Instituto Federal Fluminense, através de vídeos e áudios lançados na internet."
https://suap.iff.edu.br/sisep/projeto/772/,A música indígena nos arredores da cidade de Campos dos Goytacazes e seu ensino,Pesquisa,15/03/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O presente projeto propõe a pesquisa à arte, cultura e música indígena nas cercanias da cidade de Campos dos Goytacazes, objetivando na sequencia a criação de material didático para o ensino de tais manifestações no Ensino Básico Brasileiro e ajudando assim a cumprir as determinações da lei 11645 de 10 de março de 2008 e do parágrafo segundo do artigo 26 da Lei de Diretrizes e Bases da Educação Nacional (LDB)."
https://suap.iff.edu.br/sisep/projeto/772/,A música indígena nos arredores da cidade de Campos dos Goytacazes e seu ensino,Pesquisa,15/03/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O presente projeto propõe a pesquisa à arte, cultura e música indígena nas cercanias da cidade de Campos dos Goytacazes, objetivando na sequencia a criação de material didático para o ensino de tais manifestações no Ensino Básico Brasileiro e ajudando assim a cumprir as determinações da lei 11645 de 10 de março de 2008 e do parágrafo segundo do artigo 26 da Lei de Diretrizes e Bases da Educação Nacional (LDB)."
https://suap.iff.edu.br/sisep/projeto/896/,Desenvolvimento de algoritmos para Problemas de Corte,Pesquisa,15/03/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O presente trabalho de pesquisa aborda duas variantes clássicas dos Problemas de Corte e Empacotamento e de grande importância na área de Pesquisa Operacional, que são conhecidas como Problema de Corte Unidimensional (PCU) e Problema de Corte Bidimensional (PCB). O Problema de Corte é encontrado em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânica, cartonagem, entre outros. Como proposta para resolver os problemas em destaque, deseja-se produzir algoritmos que são baseados na reconhecida técnica Geração de Colunas em conjunto com métodos heurísticos (GILMORE; GOMORY, 1961). A primeira fase dos algoritmos constitui-se de uma Geração de Colunas, em que o subproblema é relaxado de forma a permitir padrões de corte unidimensionais ou bidimensionais, possivelmente, possuindo mais cópias de certo item do que realmente é demandado. Os subproblemas têm como solução padrões de corte e podem ser resolvidos por algoritmos heurísticos ou híbridos. Ao final desta fase, as soluções da Geração de Colunas são arredondadas para baixo, atendendo a uma parte da demanda. Caso a solução da fase anterior não seja inteira, na segunda fase determina-se demanda residual que também deve ser atendida pela aplicação sucessiva dos algoritmos utilizados na resolução do subproblema, com o objetivo de compor uma solução inteira para o PCU. Sabendo que o PCU pertence à classe NPdifícil e isto acarreta na intratabilidade via métodos exatos para instâncias de grande porte do PCU, o algoritmo GRASP-1D (VIEIRA NETO et al., 2010), fundamentado na metodologia metaheurísticaGreedy Randomized Adaptive Search Procedure (GRASP), vem sendo aplicado com relativo sucesso e a sua utilização é de grande importância na garantia de obter boas soluções. De forma análoga, destacamos o algoritmo X para o PCB (VELASCO; UCHOA, 2019). Os testes computacionais em instâncias da literatura e, também, em instâncias práticas retiradas de fábricas ou de obras da construção civil localizadas no município de Campos dos Goytacazes são utilizados na avaliação de desempenho dos algoritmos. É importante ressaltar que, além de gerar artigo científico, pretende-se apresentar como produto final deste trabalho, um ambiente computacional de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU ou o PCB na organização do respectivo planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/896/,Desenvolvimento de algoritmos para Problemas de Corte,Pesquisa,15/03/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O presente trabalho de pesquisa aborda duas variantes clássicas dos Problemas de Corte e Empacotamento e de grande importância na área de Pesquisa Operacional, que são conhecidas como Problema de Corte Unidimensional (PCU) e Problema de Corte Bidimensional (PCB). O Problema de Corte é encontrado em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânica, cartonagem, entre outros. Como proposta para resolver os problemas em destaque, deseja-se produzir algoritmos que são baseados na reconhecida técnica Geração de Colunas em conjunto com métodos heurísticos (GILMORE; GOMORY, 1961). A primeira fase dos algoritmos constitui-se de uma Geração de Colunas, em que o subproblema é relaxado de forma a permitir padrões de corte unidimensionais ou bidimensionais, possivelmente, possuindo mais cópias de certo item do que realmente é demandado. Os subproblemas têm como solução padrões de corte e podem ser resolvidos por algoritmos heurísticos ou híbridos. Ao final desta fase, as soluções da Geração de Colunas são arredondadas para baixo, atendendo a uma parte da demanda. Caso a solução da fase anterior não seja inteira, na segunda fase determina-se demanda residual que também deve ser atendida pela aplicação sucessiva dos algoritmos utilizados na resolução do subproblema, com o objetivo de compor uma solução inteira para o PCU. Sabendo que o PCU pertence à classe NPdifícil e isto acarreta na intratabilidade via métodos exatos para instâncias de grande porte do PCU, o algoritmo GRASP-1D (VIEIRA NETO et al., 2010), fundamentado na metodologia metaheurísticaGreedy Randomized Adaptive Search Procedure (GRASP), vem sendo aplicado com relativo sucesso e a sua utilização é de grande importância na garantia de obter boas soluções. De forma análoga, destacamos o algoritmo X para o PCB (VELASCO; UCHOA, 2019). Os testes computacionais em instâncias da literatura e, também, em instâncias práticas retiradas de fábricas ou de obras da construção civil localizadas no município de Campos dos Goytacazes são utilizados na avaliação de desempenho dos algoritmos. É importante ressaltar que, além de gerar artigo científico, pretende-se apresentar como produto final deste trabalho, um ambiente computacional de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU ou o PCB na organização do respectivo planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/827/,Análise de Eficiência Energética no Instituto Federal Fluminense campus Guarus utilizando o Software EnergyPlus,Pesquisa,15/03/2021,31/12/2021,ENGENHARIA ELÉTRICA (ENGENHARIAS),Tecnologia e Produção,"Nos últimos anos houve uma crescente redução orçamentária de verbas destinadas a custeios e investimentos nos Institutos Federais de Educação, Ciência e Tecnologia. Por outro lado, a oferta de novos cursos por essas instituições promove o aumento de despesas imprescindíveis como faturas de água, energia elétrica e limpeza, o que evidencia o desbalanceamento entre a oferta e demanda de recursos destinados a estas instituições. Nesse contexto, a eficiência energética tem se mostrado como uma estratégia eficaz para o gerenciamento da energia elétrica e redução dos custos relacionados ao seu consumo. Além disso, a utilização de softwares computacionais é amplamente utilizada para o diagnóstico energético das edificações, permitindo a análise de desempenho de medidas de eficiência sem de fato implementá-las. Isto posto, este projeto tem como objetivo realizar uma simulação energética do Bloco D do Instituto Federal Fluminense campus Guarus, utilizando o software EnergyPlus. A metodologia utilizada baseia-se na realização de uma maquete em 3D do bloco em estudo para posterior análise de desempenho de medidas de eficiência energética (substituição do sistema de iluminação e condicionamento de ar por outros mais eficientes, implementação de películas de controle solar nos vidros e alterações construtivas na edificação). Espera-se como resultado desta pesquisa a elucidação das soluções com melhor viabilidade econômica de execução na edificação em estudo. "
https://suap.iff.edu.br/sisep/projeto/827/,Análise de Eficiência Energética no Instituto Federal Fluminense campus Guarus utilizando o Software EnergyPlus,Pesquisa,15/03/2021,31/12/2021,ENGENHARIA ELÉTRICA (ENGENHARIAS),Tecnologia e Produção,"Nos últimos anos houve uma crescente redução orçamentária de verbas destinadas a custeios e investimentos nos Institutos Federais de Educação, Ciência e Tecnologia. Por outro lado, a oferta de novos cursos por essas instituições promove o aumento de despesas imprescindíveis como faturas de água, energia elétrica e limpeza, o que evidencia o desbalanceamento entre a oferta e demanda de recursos destinados a estas instituições. Nesse contexto, a eficiência energética tem se mostrado como uma estratégia eficaz para o gerenciamento da energia elétrica e redução dos custos relacionados ao seu consumo. Além disso, a utilização de softwares computacionais é amplamente utilizada para o diagnóstico energético das edificações, permitindo a análise de desempenho de medidas de eficiência sem de fato implementá-las. Isto posto, este projeto tem como objetivo realizar uma simulação energética do Bloco D do Instituto Federal Fluminense campus Guarus, utilizando o software EnergyPlus. A metodologia utilizada baseia-se na realização de uma maquete em 3D do bloco em estudo para posterior análise de desempenho de medidas de eficiência energética (substituição do sistema de iluminação e condicionamento de ar por outros mais eficientes, implementação de películas de controle solar nos vidros e alterações construtivas na edificação). Espera-se como resultado desta pesquisa a elucidação das soluções com melhor viabilidade econômica de execução na edificação em estudo. "
https://suap.iff.edu.br/sisep/projeto/665/,“DIAGNÓSTICO AMBIENTAL DE NASCENTES EM AFLUENTES DO RIO MURIAÉ”,Pesquisa,15/03/2021,31/12/2021,RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL (CIÊNCIAS AGRÁRIAS),Meio Ambiente,"O presente projeto se aterá ao diagnóstico ambiental de nascentes degradadas situadas no entorno da foz do rio Muriaé, notadamente as que contribuem para o aporte hídrico  microbacias, considerando que processam, em condições de preservação e florestamento, significativos volumes de água de chuva recebidos anualmente.
A região de abrangência do projeto englobará o entorno norte e noroeste da sede municipal de Campos dos Goytacazes R.J. - 15 km da porção terminal do rio Muriaé.
A coleta de dados de campos servirá de base técnica para a implementação de projetos executivos voltados à restauração de matas nativas na região.
A metodologia a ser empregada envolverá uma série de levantamentos de campo no âmbito físico, químico e biológico. O tratamento das informações obtidas nos indicará qual será o caminho a ser trilhado com vistas à recomposição dos ecossistemas florestais nativos e das fisionomias de origem das nascentes estudadas."
https://suap.iff.edu.br/sisep/projeto/665/,“DIAGNÓSTICO AMBIENTAL DE NASCENTES EM AFLUENTES DO RIO MURIAÉ”,Pesquisa,15/03/2021,31/12/2021,RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL (CIÊNCIAS AGRÁRIAS),Meio Ambiente,"O presente projeto se aterá ao diagnóstico ambiental de nascentes degradadas situadas no entorno da foz do rio Muriaé, notadamente as que contribuem para o aporte hídrico  microbacias, considerando que processam, em condições de preservação e florestamento, significativos volumes de água de chuva recebidos anualmente.
A região de abrangência do projeto englobará o entorno norte e noroeste da sede municipal de Campos dos Goytacazes R.J. - 15 km da porção terminal do rio Muriaé.
A coleta de dados de campos servirá de base técnica para a implementação de projetos executivos voltados à restauração de matas nativas na região.
A metodologia a ser empregada envolverá uma série de levantamentos de campo no âmbito físico, químico e biológico. O tratamento das informações obtidas nos indicará qual será o caminho a ser trilhado com vistas à recomposição dos ecossistemas florestais nativos e das fisionomias de origem das nascentes estudadas."
https://suap.iff.edu.br/sisep/projeto/457/,Rádio IFF Educativa,Arte e Cultura,04/05/2020,04/09/2020,COMUNICAÇÃO (CIÊNCIAS SOCIAIS APLICADAS),Comunicação,"             Rádio IFF Educativa é um projeto que se desenvolve dentro de um ambiente escolar, isso se dá dentro do Instituto Federal Fluminense, exatamente no Campus Campos-Guarus.  Esse projeto tem sido desenvolvido envolvendo alunos do ensino médio e alunos da Licenciatura.  Porém, a adequação desse projeto nesse período de pandemia se dará a partir das ferramentas disponíveis no formato Homework, fornecendo assim domiciliarmente toda condição e aparato tecnológico para o justo funcionamento da plataforma digital streaming de Rádio Web.  
            A sua configuração Educativa e em conexão com as redes sociais, provê para o ouvinte toda inteiração e aprendizado e entretenimento, e abraça também os professores e profissionais da região lhes dando condições e oportunidades de apresentarem suas contribuições via palestras, Aulas virtuais (AulaCast), e disponibilizando esse conteúdo em posterior via redes sociais (YouTube).  Uma excelente oportunidade que se apresenta como uma das ferramentas visando contribuir com a sociedade nesses dias tão desafiadores."
https://suap.iff.edu.br/sisep/projeto/505/,Sistema Automatizado de Monitoramento Térmico dos transeuntes nas dependências do IFF-Campus Guarus,Integração Pesquisa-Extensão,04/05/2020,04/09/2020,ENGENHARIA ELÉTRICA (ENGENHARIAS),Saúde,"A redução de aceleração do contágio de uma pandemia  e morte ocasionada por esta, ocorre quando mais de 50% da população foi infectada. Estima-se que a fase aguda de contaminação por SARS-CoV-2 (COVID-19) ocorrerá por volta do dia 20/05/2020, contudo, a possibilidade de contaminação e suas consequências ainda serão vividas pela sociedade brasileira. Escolas fazem parte do grupo específico de aglomeradores por natureza; Faz-se necessária a implantação de sistema que possibilite a monitoração massiva dos transeuntes desse ambiente e detecção de indivíduos portadores de sintomas que indiquem o contágio por SARS-CoV-2 (COVID-19). O presente projeto sugere a utilização do sistema de visão automatizado da National instruments (NI Vision), com elementos de monitoração (Câmeras inteligentes e/ou termográficas) montados no espaço de entrada de pedestres e ciclistas, no espaço de localização do registro de ponto biométrico e alguns outros pontos estratégicos das dependências do IFF campus Campos Guarus. Os dados são tratados pela plataforma de algoritmos dedicada Labview®, embarcada em computador de uso exclusivo, sendo ligado a rede interna do IFF Guarus para integração de vários setores. Na ocorrência de eventos, os indivíduos são identificados, através de alarme na central de monitoramento e devidamente encaminhados ao setor de saúde para procedimento de triagem específica e adequados encaminhamentos. Espera-se monitorar, diariamente, 100% dos transeuntes nas dependências do IFF campus Campos Guarus, contribuindo com isso para controle da capacidade de contaminação dentro do espeço da instituição, reduzindo-a consideravelmente."
